datetime,latitude,longitude
2016-09-03 05:54:38.643000+00:00,6.5741773,3.3720368
2016-09-03 05:59:40.718000+00:00,6.5741427,3.3725562
2016-09-03 06:08:25.933000+00:00,6.5741457,3.3725248
2016-09-03 06:08:29.009000+00:00,6.5720788,3.3431243
2016-09-03 06:08:29.349000+00:00,6.5718031,3.3430953
2016-09-03 06:13:26.899000+00:00,6.5721134,3.3431186
2016-09-03 06:35:53.495000+00:00,6.5719609,3.3431192
2016-09-03 06:37:46.475000+00:00,6.5720179,3.3431032
2016-09-03 06:43:10.294000+00:00,6.5741157,3.3726705
2016-09-03 06:52:43.760000+00:00,6.5741263,3.3729297
2016-09-03 06:56:05.649000+00:00,6.5741248,3.3725497
2016-09-03 06:56:20.249000+00:00,6.5717875,3.343143
2016-09-03 07:11:24.537000+00:00,6.5717562,3.3431264
2016-09-03 07:38:53.423000+00:00,6.5718871,3.3430526
2016-09-03 07:49:09.078000+00:00,6.571831,3.3430208
2016-09-03 07:51:01.536000+00:00,6.571795,3.3429554
2016-09-03 07:53:57.425000+00:00,6.5718712,3.3431072
2016-09-03 07:54:11.430000+00:00,6.571831,3.3430208
2016-09-03 08:00:02.299000+00:00,6.570854,3.3410286
2016-09-03 08:03:09.745000+00:00,6.5741125,3.3728715
2016-09-03 08:06:49.441000+00:00,6.571853,3.343022
2016-09-03 08:23:01.522000+00:00,6.5718623,3.3430582
2016-09-03 08:29:51+00:00,6.5717951,3.3430133
2016-09-03 08:44:34+00:00,6.5720827,3.3430109
2016-09-03 09:02:59.999000+00:00,6.5719783,3.3430505
2016-09-03 09:06:50+00:00,6.5718627,3.3430092
2016-09-03 09:56:54.613000+00:00,6.5741456,3.3724725
2016-09-03 09:59:46.016000+00:00,6.572015,3.3431309
2016-09-03 10:02:25.335000+00:00,6.5718312,3.3429878
2016-09-03 10:03:52.571000+00:00,6.571899,3.3430468
2016-09-03 10:18:05.452000+00:00,6.5741456,3.3726658
2016-09-03 10:18:11.141000+00:00,6.5719638,3.3429914
2016-09-03 10:26:07.586000+00:00,6.5717622,3.3430088
2016-09-03 10:31:43.525000+00:00,6.5719385,3.3430448
2016-09-03 10:32:26.130000+00:00,6.5741257,3.3729088
2016-09-03 10:45:09.072000+00:00,6.5741273,3.3729533
2016-09-03 11:02:39.758000+00:00,6.5740629,3.3725921
2016-09-03 11:02:49.859000+00:00,6.5739692,3.3720655
2016-09-03 11:07:52.004000+00:00,6.5686144,3.3419678
2016-09-03 11:13:00.707000+00:00,6.5741181,3.3729028
2016-09-03 11:18:53.110000+00:00,6.5741755,3.3715697
2016-09-03 11:40:54.039000+00:00,6.5741243,3.3725821
2016-09-03 11:41:00.179000+00:00,6.5719837,3.3429737
2016-09-03 11:41:00.665000+00:00,6.5719138,3.3428637
2016-09-03 11:41:15+00:00,6.571891,3.3430671
2016-09-03 11:46:16.004000+00:00,6.5717912,3.3430114
2016-09-03 12:24:14.592000+00:00,6.5718139,3.3429436
2016-09-03 12:39:19+00:00,6.5719365,3.3432265
2016-09-03 12:42:34.999000+00:00,6.5717715,3.3429912
2016-09-03 12:43:27+00:00,6.571891,3.3430671
2016-09-03 12:46:38.241000+00:00,6.5741273,3.372954
2016-09-03 12:48:51.220000+00:00,6.5741274,3.3729552
2016-09-03 12:56:07.676000+00:00,6.5741274,3.3729552
2016-09-03 13:17:18.740000+00:00,6.5741099,3.372857
2016-09-03 13:24:06.536000+00:00,6.5741206,3.3728577
2016-09-03 13:36:02.446000+00:00,6.5741099,3.3726126
2016-09-03 13:36:06.072000+00:00,6.5717949,3.3430417
2016-09-03 13:36:08.059000+00:00,6.5718332,3.3432045
2016-09-03 13:42:47.278000+00:00,6.5722882,3.3431282
2016-09-03 13:50:08.613000+00:00,6.5719197,3.3429192
2016-09-03 13:56:56.052000+00:00,6.5720363,3.3429767
2016-09-03 14:03:08.180000+00:00,6.5720473,3.3430356
2016-09-03 14:08:19.436000+00:00,6.5718981,3.3430546
2016-09-03 14:12:20.701000+00:00,6.5741265,3.3727376
2016-09-03 14:17:10.454000+00:00,6.5741227,3.3728601
2016-09-03 14:21:54.806000+00:00,6.5718468,3.3429756
2016-09-03 14:26:38+00:00,6.5718199,3.3429487
2016-09-03 14:26:40.500000+00:00,6.5718508,3.3429651
2016-09-03 14:31:18.459000+00:00,6.5718991,3.343021
2016-09-03 14:33:49+00:00,6.5718793,3.3429927
2016-09-03 14:35:08+00:00,6.5718612,3.3429913
2016-09-03 14:40:37.897000+00:00,6.5718999,3.3430786
2016-09-03 14:45:23+00:00,6.5718458,3.3429891
2016-09-03 14:50:05+00:00,6.5718943,3.3430146
2016-09-03 14:54:48+00:00,6.5718975,3.3430151
2016-09-03 14:59:27.166000+00:00,6.5718085,3.3429538
2016-09-03 15:04:33.999000+00:00,6.5718084,3.3430282
2016-09-03 15:09:14.810000+00:00,6.5718272,3.3430338
2016-09-03 15:13:56.307000+00:00,6.5718956,3.34313
2016-09-03 15:17:19.657000+00:00,6.5719053,3.3430803
2016-09-03 15:23:48.879000+00:00,6.5717684,3.3431891
2016-09-03 15:27:36+00:00,6.5719032,3.3430806
2016-09-03 15:29:27.095000+00:00,6.5719101,3.3430803
2016-09-03 15:32:11+00:00,6.5719261,3.3430903
2016-09-03 15:36:53.882000+00:00,6.5719179,3.3429763
2016-09-03 15:41:34.853000+00:00,6.5717705,3.343097
2016-09-03 15:45:32+00:00,6.5719039,3.3431018
2016-09-03 15:45:34.375000+00:00,6.5719052,3.3430322
2016-09-03 15:51:01.751000+00:00,6.5741469,3.3725806
2016-09-03 15:56:03.758000+00:00,6.5718858,3.342992
2016-09-03 15:56:04.027000+00:00,6.5719117,3.3431171
2016-09-03 15:59:16.031000+00:00,6.5719636,3.3432073
2016-09-03 16:02:52.609000+00:00,6.5719195,3.3430403
2016-09-03 16:05:52.913000+00:00,6.5715798,3.3428003
2016-09-03 16:08:05.783000+00:00,6.5719248,3.3433394
2016-09-03 16:11:03+00:00,6.5718937,3.3431038
2016-09-03 16:14:07+00:00,6.5719516,3.3430735
2016-09-03 16:16:29+00:00,6.5719311,3.3431246
2016-09-03 16:18:51+00:00,6.5719045,3.3430971
2016-09-03 16:24:35.288000+00:00,6.5741248,3.3729214
2016-09-03 16:28:49.180000+00:00,6.5718899,3.3430661
2016-09-03 16:35:06.964000+00:00,6.5719735,3.3432293
2016-09-03 16:35:09.338000+00:00,6.5720264,3.3432567
2016-09-03 16:37:40.542000+00:00,6.5741262,3.3729378
2016-09-03 16:42:19.407000+00:00,6.5720243,3.3431146
2016-09-03 16:47:44.882000+00:00,6.5719545,3.3431243
2016-09-03 16:50:10.464000+00:00,6.5741708,3.3721784
2016-09-03 16:54:54.559000+00:00,6.5719129,3.3432181
2016-09-03 16:59:42+00:00,6.5720775,3.3433635
2016-09-03 17:04:27.118000+00:00,6.5722188,3.3429531
2016-09-03 17:11:44.692000+00:00,6.5719893,3.3431581
2016-09-03 17:14:57.181000+00:00,6.5719954,3.3431522
2016-09-03 17:18:06+00:00,6.5718851,3.3428964
2016-09-03 17:24:25.291000+00:00,6.5717848,3.3430435
2016-09-03 17:27:40+00:00,6.5719456,3.3431567
2016-09-03 17:29:09.349000+00:00,6.5741164,3.372726
2016-09-03 17:32:51.177000+00:00,6.5741259,3.3729101
2016-09-03 17:38:28.886000+00:00,6.5741223,3.3728433
2016-09-03 17:38:29.966000+00:00,6.5718801,3.3431015
2016-09-03 17:41:49.739000+00:00,6.5719053,3.3431186
2016-09-03 17:44:19.316000+00:00,6.5720684,3.3431914
2016-09-03 17:45:39.999000+00:00,6.5718893,3.3431129
2016-09-03 17:54:01.176000+00:00,6.5719517,3.3431688
2016-09-03 17:59:48+00:00,6.5719556,3.3431949
2016-09-03 18:02:20.002000+00:00,6.5719275,3.3433559
2016-09-03 18:21:04.872000+00:00,6.5720286,3.3429425
2016-09-03 18:30:08.893000+00:00,6.5719145,3.3430659
2016-09-03 18:44:27.867000+00:00,6.5720001,3.3429821
2016-09-03 18:59:24.938000+00:00,6.5719006,3.3431368
2016-09-03 19:16:54.934000+00:00,6.5719807,3.3429965
2016-09-03 19:22:48.943000+00:00,6.5718509,3.3430465
2016-09-03 19:27:50.139000+00:00,6.5719489,3.3430709
2016-09-03 19:31:09.989000+00:00,6.5719355,3.3430884
2016-09-03 19:34:19+00:00,6.5719417,3.3430936
2016-09-03 19:38:15.911000+00:00,6.5718612,3.3430145
2016-09-03 19:40:17.804000+00:00,6.5718206,3.3430316
2016-09-03 19:45:17.267000+00:00,6.5719553,3.3431037
2016-09-03 19:49:59.354000+00:00,6.5719749,3.3432687
2016-09-03 19:56:19+00:00,6.5719075,3.3430937
2016-09-03 20:00:57.912000+00:00,6.5718713,3.3431516
2016-09-03 20:03:31.862000+00:00,6.5718381,3.3431431
2016-09-03 20:05:37.570000+00:00,6.5719532,3.3432548
2016-09-03 20:09:19.526000+00:00,6.5719144,3.3431192
2016-09-03 20:14:00.876000+00:00,6.5719016,3.3430791
2016-09-03 20:16:11.948000+00:00,6.5718627,3.3431464
2016-09-03 20:21:48+00:00,6.5718506,3.3430758
2016-09-03 20:27:24.385000+00:00,6.5719416,3.3432737
2016-09-03 20:32:40.752000+00:00,6.571963,3.3432164
2016-09-03 20:43:48.776000+00:00,6.5719443,3.3431306
2016-09-03 21:02:32+00:00,6.5718082,3.3429704
2016-09-03 21:11:21.637000+00:00,6.572043,3.3431053
2016-09-03 21:15:55+00:00,6.5720495,3.3430842
2016-09-03 21:24:05.634000+00:00,6.5741427,3.3724709
2016-09-03 21:26:07.002000+00:00,6.5741296,3.372768
2016-09-03 21:28:37.335000+00:00,6.57165,3.343029
2016-09-03 21:34:53.250000+00:00,6.571908,3.3430242
2016-09-03 21:34:59+00:00,6.5719019,3.3430825
2016-09-03 21:42:44.337000+00:00,6.5741271,3.3729515
2016-09-03 21:42:48.875000+00:00,6.5718811,3.3429949
2016-09-03 21:47:46.900000+00:00,6.5718831,3.3428888
2016-09-03 22:03:11+00:00,6.5718199,3.3431103
2016-09-03 22:15:53.414000+00:00,6.5719563,3.3428498
2016-09-03 22:32:57.050000+00:00,6.5719078,3.3430115
2016-09-03 22:38:30.153000+00:00,6.5719945,3.3431316
2016-09-03 22:41:16+00:00,6.5718721,3.3430262
2016-09-03 22:44:23+00:00,6.5721384,3.3431
2016-09-03 22:59:18.085000+00:00,6.5717949,3.343096
2016-09-03 23:03:53.876000+00:00,6.5741184,3.3725758
2016-09-03 23:15:27.634000+00:00,6.571964,3.3432099
2016-09-03 23:15:36.999000+00:00,6.5719052,3.3430855
2016-09-03 23:27:03.069000+00:00,6.5717437,3.3430128
2016-09-03 23:39:49.323000+00:00,6.5719064,3.3431306
2016-09-03 23:42:54.690000+00:00,6.5717991,3.3430409
2016-09-03 23:54:14.067000+00:00,6.5719456,3.3432566
2016-09-03 23:58:57+00:00,6.5718729,3.3430565
2016-09-04 00:08:15.352000+00:00,6.5718324,3.3428919
2016-09-04 00:11:42.421000+00:00,6.5719264,3.3431093
2016-09-04 00:16:33.176000+00:00,6.5717992,3.343064
2016-09-04 00:20:18.972000+00:00,6.5720237,3.3432826
2016-09-04 00:23:20.548000+00:00,6.5741498,3.37237
2016-09-04 05:33:25.846000+00:00,6.571824,3.343072
2016-09-04 05:39:02.859000+00:00,6.5741495,3.3723139
2016-09-04 05:44:05.431000+00:00,6.5741294,3.372898
2016-09-04 05:49:54.590000+00:00,6.5741435,3.372538
2016-09-04 05:50:02.999000+00:00,6.5720222,3.3432953
2016-09-04 05:50:05.212000+00:00,6.5721384,3.3430793
2016-09-04 05:55:41.504000+00:00,6.572413,3.3429759
2016-09-04 06:03:03.762000+00:00,6.5721123,3.3430642
2016-09-04 06:08:04.624000+00:00,6.5741365,3.3725415
2016-09-04 06:08:07.233000+00:00,6.5741279,3.3729407
2016-09-04 06:13:15.857000+00:00,6.5738424,3.3620034
2016-09-04 06:21:43.610000+00:00,6.575363,3.3383547
2016-09-04 06:44:07.429000+00:00,6.5741315,3.372839
2016-09-04 06:49:26.608000+00:00,6.5741354,3.3727321
2016-09-04 06:52:58.472000+00:00,6.5753622,3.3383549
2016-09-04 06:57:59.231000+00:00,6.5741313,3.3728851
2016-09-04 07:08:33.719000+00:00,6.5741289,3.3728962
2016-09-04 07:27:35.363000+00:00,6.5735531,3.3699705
2016-09-04 07:32:48.455000+00:00,6.5741313,3.3727294
2016-09-04 07:33:43.814000+00:00,6.5740984,3.3719349
2016-09-04 07:35:34.131000+00:00,6.5735565,3.3461903
2016-09-04 07:49:01.731000+00:00,6.5742002,3.3709129
2016-09-04 08:00:56.234000+00:00,6.5741318,3.3727714
2016-09-04 08:19:18.447000+00:00,6.5679445,3.3418116
2016-09-04 08:41:03.677000+00:00,6.5741337,3.3723376
2016-09-04 08:45:54.821000+00:00,6.5741242,3.3727295
2016-09-04 08:51:09.103000+00:00,6.5741171,3.3728975
2016-09-04 09:04:51.400000+00:00,6.5740985,3.3726509
2016-09-04 09:04:57.090000+00:00,6.5720039,3.3431065
2016-09-04 09:10:01.996000+00:00,6.5719984,3.3431006
2016-09-04 09:39:43.224000+00:00,6.5718606,3.3432271
2016-09-04 09:42:46.291000+00:00,6.5719969,3.343106
2016-09-04 09:48:01.127000+00:00,6.571734,3.3430097
2016-09-04 10:03:41.510000+00:00,6.5716821,3.3430422
2016-09-04 10:10:48.340000+00:00,6.5741419,3.3726331
2016-09-04 10:11:54+00:00,6.5717575,3.3430403
2016-09-04 10:26:45.917000+00:00,6.5741273,3.3729539
2016-09-04 10:41:54.136000+00:00,6.5741273,3.3729541
2016-09-04 10:41:59.266000+00:00,6.5718964,3.3430636
2016-09-04 10:42:02.256000+00:00,6.5717692,3.3429756
2016-09-04 11:43:54.101000+00:00,6.5718964,3.3430636
2016-09-04 11:54:30.171000+00:00,6.574165,3.3719321
2016-09-04 11:54:59.522000+00:00,6.5717402,3.3428843
2016-09-04 11:59:39.189000+00:00,6.5715604,3.3427253
2016-09-04 12:01:31.012000+00:00,6.571998,3.3430775
2016-09-04 12:18:34.313000+00:00,6.5714552,3.3432417
2016-09-04 12:27:07.513000+00:00,6.5717187,3.3429262
2016-09-04 12:54:02.999000+00:00,6.5718768,3.3430298
2016-09-04 13:08:32.946000+00:00,6.5718905,3.3430467
2016-09-04 13:13:33.933000+00:00,6.5741417,3.3724769
2016-09-04 13:18:45.283000+00:00,6.5741489,3.3723041
2016-09-04 13:21:46.365000+00:00,6.5740165,3.3723379
2016-09-04 13:44:33.719000+00:00,6.5741001,3.3725136
2016-09-04 13:44:51.065000+00:00,6.5717965,3.3429804
2016-09-04 13:45:15.630000+00:00,6.5718867,3.3430528
2016-09-04 13:50:52.021000+00:00,6.571887,3.3430525
2016-09-04 13:56:08.656000+00:00,6.5733957,3.3410134
2016-09-04 14:01:55.699000+00:00,6.5719653,3.3431165
2016-09-04 14:05:07.868000+00:00,6.5719103,3.3430689
2016-09-04 14:07:16.310000+00:00,6.5718707,3.3431539
2016-09-04 14:15:29.467000+00:00,6.571956,3.3431204
2016-09-04 14:22:25.863000+00:00,6.5741263,3.3728357
2016-09-04 14:22:27.195000+00:00,6.5741283,3.3729302
2016-09-04 14:29:27.418000+00:00,6.5719611,3.3432227
2016-09-04 14:31:45.790000+00:00,6.57412,3.3728149
2016-09-04 14:31:52.332000+00:00,6.5718933,3.3432237
2016-09-04 14:31:54.229000+00:00,6.5718859,3.3430961
2016-09-04 14:36:50.339000+00:00,6.5719476,3.3431039
2016-09-04 14:42:05.947000+00:00,6.5721023,3.3431378
2016-09-04 15:05:09.212000+00:00,6.5715097,3.3429176
2016-09-04 15:20:25.750000+00:00,6.5719524,3.3430535
2016-09-04 15:37:02.781000+00:00,6.5741438,3.3726526
2016-09-04 15:37:12.137000+00:00,6.5741766,3.3720577
2016-09-04 15:42:22.151000+00:00,6.5741338,3.3728386
2016-09-04 15:54:14.347000+00:00,6.5741459,3.3726172
2016-09-04 15:54:24.414000+00:00,6.5741653,3.3719009
2016-09-04 16:09:57.632000+00:00,6.574147,3.3723816
2016-09-04 16:15:31.408000+00:00,6.5718496,3.3432041
2016-09-04 16:23:13.005000+00:00,6.5718552,3.3433035
2016-09-04 16:29:57+00:00,6.5719339,3.3430784
2016-09-04 16:33:01+00:00,6.5718787,3.343076
2016-09-04 16:50:41.727000+00:00,6.571959,3.3433719
2016-09-04 17:11:32.467000+00:00,6.5719039,3.3431001
2016-09-04 17:16:08+00:00,6.5720536,3.3430583
2016-09-04 17:22:32+00:00,6.5720506,3.3429163
2016-09-04 17:51:14+00:00,6.5719339,3.3430784
2016-09-04 17:57:17.844000+00:00,6.5743,3.3680805
2016-09-04 18:48:19.400000+00:00,6.5741136,3.372758
2016-09-04 18:48:33.531000+00:00,6.5718506,3.3429712
2016-09-04 18:50:19.530000+00:00,6.5719248,3.3431293
2016-09-04 18:58:52.999000+00:00,6.5718268,3.3430542
2016-09-04 19:08:49+00:00,6.5720498,3.3431206
2016-09-04 19:24:24.235000+00:00,6.5741486,3.3724315
2016-09-04 19:29:42.173000+00:00,6.5719013,3.343047
2016-09-04 20:05:29.528000+00:00,6.5717946,3.3428596
2016-09-04 20:06:03+00:00,6.5719107,3.3430555
2016-09-04 20:12:42.379000+00:00,6.5719002,3.3431392
2016-09-04 20:15:22.802000+00:00,6.5718068,3.3430015
2016-09-04 20:19:10.448000+00:00,6.5721121,3.3431763
2016-09-04 20:23:26.464000+00:00,6.5719207,3.343156
2016-09-04 20:25:33.566000+00:00,6.5720184,3.3429271
2016-09-04 20:28:06.839000+00:00,6.5719691,3.3430325
2016-09-04 20:32:12.534000+00:00,6.5719149,3.3430579
2016-09-04 20:37:06+00:00,6.5716638,3.3428037
2016-09-04 20:40:08.999000+00:00,6.5718643,3.343049
2016-09-04 20:42:21.388000+00:00,6.5719494,3.3433434
2016-09-04 20:45:46.999000+00:00,6.5716848,3.3432104
2016-09-04 20:49:20.568000+00:00,6.5718777,3.3431382
2016-09-04 20:52:05.929000+00:00,6.5741301,3.3727977
2016-09-04 20:54:40.221000+00:00,6.5716862,3.3431165
2016-09-04 20:57:10.648000+00:00,6.5741259,3.3729376
2016-09-04 21:03:23.108000+00:00,6.5719122,3.3430527
2016-09-04 21:03:24.103000+00:00,6.571943,3.3431055
2016-09-04 21:09:20.547000+00:00,6.5720302,3.3430828
2016-09-04 21:11:20.115000+00:00,6.5719217,3.3430756
2016-09-04 21:15:56.344000+00:00,6.5719735,3.3431674
2016-09-04 21:21:22+00:00,6.5719041,3.3430529
2016-09-04 21:26:24.738000+00:00,6.5718539,3.3430277
2016-09-04 21:31:06.578000+00:00,6.5718508,3.3430974
2016-09-04 21:34:18.236000+00:00,6.571951,3.3431453
2016-09-04 21:40:08.683000+00:00,6.5719479,3.3431498
2016-09-04 21:48:00.805000+00:00,6.5720104,3.3431098
2016-09-04 21:55:13.331000+00:00,6.5715442,3.3430724
2016-09-04 22:03:47.875000+00:00,6.5719426,3.3430685
2016-09-04 22:15:05.676000+00:00,6.5741188,3.3724893
2016-09-04 22:15:18.152000+00:00,6.571953,3.3430836
2016-09-04 22:22:04.362000+00:00,6.5720214,3.3431143
2016-09-04 22:25:02.647000+00:00,6.5720456,3.3432692
2016-09-04 22:29:13.654000+00:00,6.5718612,3.3430402
2016-09-04 22:36:07.770000+00:00,6.5720205,3.3433419
2016-09-04 22:38:31+00:00,6.5720004,3.3431852
2016-09-04 22:41:58.999000+00:00,6.5720033,3.3431745
2016-09-04 22:48:54.755000+00:00,6.57186,3.3429358
2016-09-04 22:52:59.025000+00:00,6.5721208,3.3430731
2016-09-04 22:58:05+00:00,6.5719404,3.3431144
2016-09-04 23:03:56.960000+00:00,6.5719056,3.3430649
2016-09-04 23:12:15+00:00,6.5720114,3.3431555
2016-09-04 23:16:57.763000+00:00,6.5721362,3.3430316
2016-09-04 23:21:42.298000+00:00,6.572012,3.3432115
2016-09-04 23:28:05.462000+00:00,6.5719104,3.3430805
2016-09-04 23:37:52.851000+00:00,6.5719168,3.3431237
2016-09-04 23:42:58+00:00,6.5719189,3.343112
2016-09-04 23:47:15.086000+00:00,6.57189,3.3431224
2016-09-04 23:51:58.055000+00:00,6.5741421,3.3731535
2016-09-04 23:56:42+00:00,6.571884,3.3430272
2016-09-05 00:01:26+00:00,6.571921,3.3430232
2016-09-05 00:07:33.578000+00:00,6.5719533,3.3431321
2016-09-05 00:11:27.875000+00:00,6.5718315,3.3429721
2016-09-05 00:15:24.874000+00:00,6.5718375,3.3430102
2016-09-05 00:18:19.999000+00:00,6.5720456,3.3431114
2016-09-05 00:22:45.999000+00:00,6.5719038,3.3430823
2016-09-05 00:27:26+00:00,6.5718954,3.3430621
2016-09-05 00:31:58.881000+00:00,6.5720365,3.3431797
2016-09-05 00:38:21.021000+00:00,6.5720501,3.3431901
2016-09-05 00:43:04.428000+00:00,6.5719774,3.343087
2016-09-05 00:47:47.980000+00:00,6.5719037,3.3430861
2016-09-05 00:54:00+00:00,6.5719248,3.3430933
2016-09-05 00:58:40.541000+00:00,6.5719227,3.3430901
2016-09-05 01:03:24.351000+00:00,6.5718224,3.3430275
2016-09-05 01:09:15.011000+00:00,6.5720353,3.3431341
2016-09-05 01:14:17.922000+00:00,6.5717904,3.3429871
2016-09-05 01:21:08.893000+00:00,6.5719119,3.3430775
2016-09-05 01:25:48.031000+00:00,6.5719538,3.3430902
2016-09-05 01:30:32.088000+00:00,6.5719033,3.3428927
2016-09-05 01:35:13.980000+00:00,6.5720557,3.3431957
2016-09-05 01:41:20.679000+00:00,6.5719747,3.3430834
2016-09-05 01:50:52.499000+00:00,6.5720022,3.3430805
2016-09-05 02:01:55+00:00,6.5720158,3.3431303
2016-09-05 02:06:33.628000+00:00,6.5719881,3.3430601
2016-09-05 02:11:16.390000+00:00,6.5721166,3.3432109
2016-09-05 02:32:05.742000+00:00,6.5719264,3.3430459
2016-09-05 02:36:56+00:00,6.5719842,3.343005
2016-09-05 02:41:31.157000+00:00,6.5719979,3.3430548
2016-09-05 02:46:10.908000+00:00,6.5718971,3.3430451
2016-09-05 02:50:52.659000+00:00,6.5719298,3.3430234
2016-09-05 02:56:42.808000+00:00,6.5719169,3.3431029
2016-09-05 03:01:26.255000+00:00,6.5719473,3.3430518
2016-09-05 03:06:09.612000+00:00,6.5716594,3.3427907
2016-09-05 03:09:37.997000+00:00,6.5718464,3.3431782
2016-09-05 03:13:47.999000+00:00,6.5720901,3.342972
2016-09-05 03:28:48.891000+00:00,6.5719358,3.343072
2016-09-05 03:35:45.517000+00:00,6.57188,3.342987
2016-09-05 03:41:01.226000+00:00,6.5717578,3.3430497
2016-09-05 03:44:26.470000+00:00,6.5718383,3.3429376
2016-09-05 03:56:19.134000+00:00,6.5717815,3.3430269
2016-09-05 04:01:27.153000+00:00,6.5719447,3.3430581
2016-09-05 04:06:06.638000+00:00,6.5718348,3.343101
2016-09-05 04:10:08.601000+00:00,6.571959,3.3432798
2016-09-05 04:17:03.602000+00:00,6.5717866,3.3430966
2016-09-05 04:20:47+00:00,6.5718509,3.3430765
2016-09-05 04:26:06+00:00,6.5719175,3.343173
2016-09-05 04:32:15.999000+00:00,6.5717978,3.343083
2016-09-05 04:36:58.999000+00:00,6.5719728,3.3431347
2016-09-05 04:41:40.999000+00:00,6.5719291,3.3430994
2016-09-05 04:47:38.043000+00:00,6.5719717,3.3431397
2016-09-05 04:52:16+00:00,6.571892,3.3430805
2016-09-05 04:57:07+00:00,6.5718974,3.3430791
2016-09-05 04:59:09.523000+00:00,6.5719079,3.3430761
2016-09-05 05:01:16.723000+00:00,6.5741296,3.3728432
2016-09-05 05:01:26.657000+00:00,6.5741261,3.369914
2016-09-05 05:04:23.999000+00:00,6.5717426,3.343069
2016-09-05 05:07:10.081000+00:00,6.5718212,3.343079
2016-09-05 05:20:55.583000+00:00,6.5741355,3.3727276
2016-09-05 05:21:07.114000+00:00,6.5718888,3.3430695
2016-09-05 05:37:18.609000+00:00,6.5718464,3.3431658
2016-09-05 05:45:13.003000+00:00,6.5718539,3.3430576
2016-09-05 06:01:22.694000+00:00,6.5719431,3.3429834
2016-09-05 07:44:04.006000+00:00,6.5718816,3.3430701
2016-09-05 07:44:17+00:00,6.5718888,3.3430695
2016-09-05 08:06:33.804000+00:00,6.5741257,3.3728097
2016-09-05 08:06:44.137000+00:00,6.5718384,3.3430169
2016-09-05 08:21:38.593000+00:00,6.5718455,3.3428761
2016-09-05 08:25:34.094000+00:00,6.5718516,3.3430192
2016-09-05 08:30:46.004000+00:00,6.5718887,3.3430265
2016-09-05 08:35:45.101000+00:00,6.5717485,3.3430312
2016-09-05 08:56:30.101000+00:00,6.5718624,3.3430603
2016-09-05 09:03:27.007000+00:00,6.5719261,3.3430765
2016-09-05 09:08:08.107000+00:00,6.5718602,3.3429807
2016-09-05 10:24:08+00:00,6.5718384,3.3430169
2016-09-05 10:39:02.716000+00:00,6.5741262,3.3729391
2016-09-05 10:54:12.433000+00:00,6.5741473,3.3725788
2016-09-05 10:54:27.003000+00:00,6.5719119,3.3430568
2016-09-05 11:04:16.010000+00:00,6.5718854,3.3430578
2016-09-05 11:08:36.350000+00:00,6.5719914,3.3429154
2016-09-05 11:11:31.213000+00:00,6.5719934,3.3431094
2016-09-05 11:22:24.182000+00:00,6.5720851,3.3431047
2016-09-05 11:27:02+00:00,6.571944,3.3430362
2016-09-05 11:31:50+00:00,6.5719186,3.3430405
2016-09-05 11:48:25.229000+00:00,6.5719553,3.3431413
2016-09-05 12:04:32.637000+00:00,6.5718283,3.3430217
2016-09-05 12:10:10.005000+00:00,6.5718574,3.3430486
2016-09-05 12:13:11+00:00,6.5718598,3.3430347
2016-09-05 12:31:51.204000+00:00,6.5720268,3.3431672
2016-09-05 13:07:24.006000+00:00,6.5717433,3.3429785
2016-09-05 13:11:51.333000+00:00,6.5740656,3.3721017
2016-09-05 13:17:43.168000+00:00,6.5719101,3.3432557
2016-09-05 13:25:31.563000+00:00,6.5719558,3.3429494
2016-09-05 13:27:32.161000+00:00,6.5718612,3.3429737
2016-09-05 13:31:33.502000+00:00,6.5719747,3.3431389
2016-09-05 13:36:23+00:00,6.571874,3.3430896
2016-09-05 13:41:30.485000+00:00,6.5716405,3.3430127
2016-09-05 13:45:35.188000+00:00,6.5719847,3.3429932
2016-09-05 13:47:04.164000+00:00,6.5719576,3.3430702
2016-09-05 13:54:42.186000+00:00,6.5718553,3.3428364
